fare_amount,key
11.346375637962712,2014-05-08 21:23:41.0000003
9.241431467055559,2014-05-08 21:23:41.0000004
9.497383600174892,2014-05-08 21:23:41.0000005
6.418550904395337,2009-10-28 17:56:45.0000002
4.7536174089550265,2009-10-28 17:56:45.0000001
12.9462900109313,2014-07-10 07:03:29.0000002
6.854355984284788,2014-07-10 07:03:29.0000001
11.253767931823656,2012-07-15 03:53:37.0000004
6.123240003854872,2010-03-31 05:33:53.0000001
7.309120160645399,2010-03-31 05:33:53.0000002
6.409618181135853,2010-07-06 20:52:53.0000003
6.944132190831713,2010-07-06 20:52:53.0000001
5.443244418798017,2010-07-06 20:52:53.0000002
5.445108037045458,2013-06-10 11:29:13.0000002
6.822794780279358,2013-06-10 11:29:13.0000006
6.318924376192027,2013-06-10 11:29:13.0000004
5.691099229063836,2013-06-10 11:29:13.0000005
11.018162042200396,2013-06-10 11:29:13.0000003
8.150346021496144,2015-04-25 01:06:17.0000008
7.665154638019706,2015-04-25 01:06:17.0000004
5.700978776546902,2015-04-25 01:06:17.0000001
9.133728104344769,2015-04-25 01:06:17.0000006
8.020938250132916,2015-04-25 01:06:17.0000002
8.214328902942627,2011-05-27 14:47:09.0000001
9.045568810161019,2011-05-27 14:47:09.0000004
10.239178197622675,2011-05-27 14:47:09.0000002
8.31903572808391,2011-05-27 14:47:09.0000003
8.840218566474626,2012-10-28 13:55:57.0000002
20.191266140113648,2011-06-12 01:07:57.0000002
12.727986829755292,2011-06-12 01:07:57.0000001
54.450134553110956,2014-12-11 15:20:49.0000002
7.781382850004116,2014-12-11 15:20:49.0000003
5.891445289337006,2011-06-19 04:08:49.0000001
6.894752416296804,2015-06-02 09:11:17.0000003
5.017400292910631,2015-06-02 09:11:17.0000006
9.79293153036016,2015-06-02 09:11:17.0000001
5.601018244583665,2015-06-02 09:11:17.0000004
12.107301679711739,2015-06-02 09:11:17.0000005
13.045487391492923,2014-05-09 02:23:21.0000001
7.50209184341421,2011-10-08 12:54:49.0000003
11.989761319332542,2011-10-08 12:54:49.0000001
8.141630290988852,2009-06-02 08:34:33.0000003
6.2387051749542906,2009-06-02 08:34:33.0000002
5.504884526122259,2010-12-09 17:21:29.0000001
8.35962288494154,2013-06-22 01:59:25.0000001
6.276571320732765,2014-12-07 19:56:45.0000002
9.577192456449996,2014-12-07 19:56:45.0000003
8.701663029504044,2013-12-04 17:40:13.0000006
12.027842455064373,2013-12-04 17:40:13.0000004
10.431615520041778,2013-12-04 17:40:13.0000002
5.245689226209361,2013-12-04 17:40:13.0000005
5.649002268831998,2013-12-04 17:40:13.0000001
9.911173618758617,2013-12-04 17:40:13.0000007
38.85869990024421,2013-12-04 17:40:13.0000003
18.269056854040002,2014-07-20 17:05:09.0000001
4.973636081336954,2010-12-15 08:39:33.0000003
5.880746076319294,2010-12-15 08:39:33.0000002
48.13507186637179,2010-12-15 08:39:33.0000004
4.805250436300615,2010-12-15 08:39:33.0000001
9.087904804609373,2011-02-07 08:56:09.0000001
7.897048473693317,2012-05-26 11:54:53.0000003
7.781423252033266,2012-04-24 17:57:05.0000002
30.62770612634056,2012-04-24 17:57:05.0000003
11.554126018602998,2012-04-24 17:57:05.0000001
7.413087204689266,2014-01-11 19:20:17.0000002
8.968098738174351,2015-01-05 21:43:13.0000003
9.243151652150651,2015-01-05 21:43:13.0000002
11.897421726461278,2013-04-23 13:19:17.0000002
6.503381903510417,2013-04-23 13:19:17.0000003
21.72040805407829,2011-07-19 22:20:41.0000003
36.03063443408743,2012-03-18 02:27:41.0000002
12.09135221522412,2012-03-18 02:27:41.0000003
9.867908883678819,2009-01-19 19:48:17.0000003
5.272362038002388,2011-06-21 22:19:45.0000002
11.173511244814833,2011-06-21 22:19:45.0000003
14.604619948760632,2011-06-21 22:19:45.0000001
8.860068062323156,2012-02-10 06:28:17.0000001
11.360893487198458,2013-01-13 00:20:53.0000002
12.191581139276202,2013-01-13 00:20:53.0000003
4.794884867416127,2015-03-28 09:52:37.0000002
7.352579912784367,2015-03-28 09:52:37.0000001
8.650099827402435,2015-05-02 15:18:33.0000001
6.433305361252486,2015-05-02 15:18:33.0000005
6.7594842876019765,2015-05-02 15:18:33.0000002
6.735647419614598,2015-05-02 15:18:33.0000006
14.061522464342449,2015-05-02 15:18:33.0000004
5.9680365575783565,2015-05-02 15:18:33.0000007
11.022869343611957,2015-05-02 15:18:33.0000003
14.035413253834744,2012-01-01 00:37:29.0000005
6.699441873522981,2012-01-01 00:37:29.0000001
8.491941920001953,2012-01-01 00:37:29.0000003
10.65351908841532,2012-01-01 00:37:29.0000002
8.130602665231503,2010-06-24 19:32:25.0000001
4.912233445001624,2010-06-24 19:32:25.0000002
12.419793843258992,2010-04-25 09:00:01.0000001
9.976817820616702,2010-04-25 09:00:01.0000002
13.936648280139378,2009-08-11 21:41:09.0000001
8.887477977025226,2012-06-12 07:19:17.0000002
6.046407262644452,2012-06-12 07:19:17.0000001
9.906483817882844,2011-12-30 11:16:05.0000002
6.76563379710757,2011-12-30 11:16:05.0000001
7.793188409654967,2011-12-30 11:16:05.0000003
7.242358770011654,2011-12-30 11:16:05.0000004
8.508448069607374,2013-11-28 13:17:13.0000001
18.25448758699021,2010-06-14 20:51:37.0000001
10.156084991181064,2010-06-14 20:51:37.0000002
14.508160684934083,2012-06-10 00:46:17.0000004
12.047819752294647,2012-06-10 00:46:17.0000002
7.944968999556544,2013-02-10 19:51:53.0000001
15.89666261471113,2013-02-10 19:51:53.0000002
9.185075811216349,2010-02-20 04:04:13.0000001
8.036587865076074,2010-02-20 04:04:13.0000002
5.860328835893669,2010-02-20 04:04:13.0000003
5.42525311067617,2014-01-01 16:33:01.0000004
8.360128704843888,2014-01-01 16:33:01.0000001
9.42467262226453,2014-01-01 16:33:01.0000002
10.863124428354304,2014-01-01 16:33:01.0000003
8.202871926785992,2013-06-04 08:06:57.0000002
5.26614020206504,2013-06-04 08:06:57.0000005
14.148078657741191,2013-06-04 08:06:57.0000003
6.214925034141313,2013-06-04 08:06:57.0000004
4.845992503713591,2013-06-04 08:06:57.0000001
28.901274092295584,2012-07-13 08:45:21.0000001
6.499067902146315,2012-07-13 08:45:21.0000003
8.500782060016183,2012-07-13 08:45:21.0000004
10.30468256566953,2012-07-13 08:45:21.0000002
8.338170182782525,2014-06-09 13:01:21.0000002
7.31736341491604,2014-06-09 13:01:21.0000001
7.151266782049293,2010-10-01 13:11:05.0000002
6.186917009279766,2010-10-01 13:11:05.0000004
27.008539989035263,2010-10-01 13:11:05.0000003
5.897606860583208,2010-02-27 22:55:09.0000002
5.943057954664203,2010-02-27 22:55:09.0000003
13.511990273456078,2012-11-23 05:37:53.0000001
5.665934543885577,2009-10-05 15:41:37.0000001
9.432316528194882,2009-12-01 02:33:57.0000001
19.648523182731672,2013-04-30 14:43:33.0000003
17.334789058966592,2013-04-30 14:43:33.0000002
12.755630059151096,2013-04-30 14:43:33.0000001
10.837251190106517,2015-05-17 04:17:33.0000001
10.730081255657588,2015-05-17 04:17:33.0000002
9.22479701883381,2015-05-17 04:17:33.0000003
8.450471133987019,2015-05-17 04:17:33.0000004
7.887596967847861,2014-07-26 23:31:41.0000001
5.0246250132085795,2009-11-07 16:37:49.0000001
8.043075418521763,2009-11-07 16:37:49.0000003
46.06176555584065,2009-11-07 16:37:49.0000002
8.2115471433345,2009-11-07 16:37:49.0000005
6.678483816854614,2012-11-07 12:46:29.0000003
11.498265893532572,2012-11-07 12:46:29.0000001
5.227142655793604,2012-11-07 12:46:29.0000002
7.982081925739827,2011-01-07 09:25:57.0000002
4.9203721610424385,2011-01-07 09:25:57.0000001
5.777803230598376,2012-07-18 16:28:21.0000002
10.402279492517515,2009-12-17 10:33:45.0000001
8.94680146813538,2009-12-17 10:33:45.0000002
5.943848201037861,2009-12-17 10:33:45.0000003
4.846866854757064,2009-12-17 10:33:45.0000004
14.59432430780436,2013-03-08 19:03:09.0000001
7.6499248176191,2013-03-08 19:03:09.0000004
7.358459603664139,2011-03-11 23:36:13.0000001
7.206810354621017,2011-03-11 23:36:13.0000002
5.100925553015291,2011-03-11 23:36:13.0000004
8.358973587650638,2011-03-11 23:36:13.0000003
8.205262689795859,2009-12-10 22:45:01.0000002
13.078256161080393,2009-12-10 22:45:01.0000001
4.506902812981568,2009-12-10 22:45:01.0000003
17.157962041037315,2009-12-10 22:45:01.0000005
32.07350498421476,2012-07-13 11:00:05.0000003
13.746850401853166,2012-07-13 11:00:05.0000002
49.719412972528225,2012-07-13 11:00:05.0000006
9.380044758936775,2012-07-13 11:00:05.0000001
8.262802490208191,2012-07-21 17:57:17.0000001
6.568825417261481,2009-04-23 02:42:05.0000002
9.692208580715201,2009-04-23 02:42:05.0000001
10.770830914486462,2012-11-03 23:49:17.0000003
4.995489221780792,2012-11-03 23:49:17.0000002
5.476204619424868,2012-11-03 23:49:17.0000004
12.71541857380763,2012-11-03 23:49:17.0000001
7.997632036431018,2012-02-21 20:07:25.0000002
4.4425758141382055,2012-02-21 20:07:25.0000001
19.39823590466259,2012-03-26 05:24:13.0000001
5.503956446928223,2010-02-01 20:28:45.0000001
8.359691116351742,2010-02-01 20:28:45.0000002
7.718560387262628,2010-02-01 20:28:45.0000003
5.011805216626032,2009-09-26 04:36:49.0000001
27.485753179816644,2009-01-29 15:29:09.0000002
7.945231980177201,2009-01-29 15:29:09.0000001
13.390487923660764,2009-12-29 02:06:33.0000002
9.001562373683466,2009-12-29 02:06:33.0000001
9.528329349732306,2010-09-06 00:39:05.0000001
8.141068711552194,2012-09-08 21:13:49.0000004
8.092353228932502,2012-09-08 21:13:49.0000001
7.637835800450478,2012-09-08 21:13:49.0000002
7.028128138482623,2012-09-08 21:13:49.0000003
8.96650504210093,2010-11-04 16:19:25.0000001
12.01499048185859,2009-12-08 07:36:17.0000001
11.957232510090142,2009-12-08 07:36:17.0000002
10.139471537281397,2012-08-30 20:32:49.0000001
6.416448736796621,2013-06-08 16:55:13.0000002
9.07987824646877,2013-06-08 16:55:13.0000001
8.361848199254304,2014-07-01 11:05:21.0000002
7.728799262567433,2014-07-01 11:05:21.0000001
18.461461638912454,2013-08-19 16:21:05.0000002
8.022071869089267,2014-12-26 21:10:45.0000001
10.845452870851965,2012-10-25 16:20:37.0000001
35.09569063264138,2012-10-25 16:20:37.0000002
8.038365977320916,2013-08-14 11:02:17.0000001
22.027891333613073,2013-08-14 11:02:17.0000002
10.317669664245226,2010-10-01 01:22:01.0000001
59.06191262550091,2012-12-07 19:33:49.0000002
7.474387376306146,2012-12-07 19:33:49.0000001
7.900998469057053,2011-07-11 01:40:45.0000001
6.563382650591947,2013-07-18 01:45:01.0000001
5.258941372133418,2013-07-18 01:45:01.0000002
7.9166500580334525,2009-06-25 10:29:21.0000002
4.860192189921251,2009-06-25 10:29:21.0000001
6.173526610608366,2012-07-31 20:04:53.0000005
6.014247075521505,2012-07-31 20:04:53.0000003
4.737422702164284,2012-07-31 20:04:53.0000004
7.433455696818723,2012-07-31 20:04:53.0000001
6.040145560830886,2010-11-15 22:25:13.0000001
13.655097725898273,2015-06-08 05:02:45.0000002
23.650316431745885,2015-06-08 05:02:45.0000001
6.234018784894798,2013-12-08 20:26:29.0000001
11.04010994519486,2013-12-08 20:26:29.0000002
10.020793985059782,2013-12-08 20:26:29.0000003
12.197236445690542,2009-05-10 00:24:57.0000002
5.700769311860034,2009-05-10 00:24:57.0000004
8.353759919243668,2009-05-10 00:24:57.0000003
6.1942904931601275,2009-05-10 00:24:57.0000005
4.04703054152276,2009-05-10 00:24:57.0000001
8.000069165315841,2009-02-28 10:19:41.0000002
6.74804414935635,2009-02-28 10:19:41.0000001
7.43873275548903,2011-08-19 17:42:57.0000001
7.967025476444184,2011-08-19 17:42:57.0000002
12.26315594298741,2014-06-05 22:56:05.0000007
23.685753629153865,2014-06-05 22:56:05.0000002
55.27719443786562,2014-06-05 22:56:05.0000001
5.320656519144249,2014-06-05 22:56:05.0000006
5.938540853388935,2014-06-05 22:56:05.0000005
26.023710448373933,2014-06-05 22:56:05.0000003
6.886899954274131,2014-07-16 18:33:41.0000001
9.171799505834867,2014-07-16 18:33:41.0000002
15.116681612511545,2014-07-16 18:33:41.0000003
5.172173285113095,2009-07-14 22:41:09.0000002
4.923471658859514,2009-07-14 22:41:09.0000004
25.576535470641797,2009-07-14 22:41:09.0000001
8.289819792320909,2013-11-21 14:19:21.0000002
6.468669879538664,2015-01-02 11:55:57.0000005
10.243947766043254,2015-01-02 11:55:57.0000002
25.723555656180245,2015-01-02 11:55:57.0000004
7.870421563583745,2015-01-02 11:55:57.0000001
6.226614245311013,2011-09-26 22:26:57.0000001
12.699638760347876,2015-04-14 01:41:05.0000001
13.652418025007535,2013-05-14 16:23:49.0000002
11.058568917690081,2013-05-14 16:23:49.0000001
14.073884784267438,2013-11-23 22:19:37.0000002
9.579340475205722,2013-11-23 22:19:37.0000001
4.718191806199199,2014-07-14 16:18:37.0000001
7.828631727376024,2010-07-30 12:04:17.0000001
6.979724999946258,2010-07-30 12:04:17.0000002
7.245778121929225,2011-07-27 21:48:49.0000002
7.17960913747321,2011-07-27 21:48:49.0000001
6.194377570625372,2014-03-18 19:55:17.0000003
13.696387859201458,2014-03-18 19:55:17.0000002
8.769811666789035,2014-03-18 19:55:17.0000004
12.754867150371423,2014-07-28 21:44:21.0000001
7.3640794089646,2009-05-23 07:56:37.0000001
11.643809530424722,2010-06-05 23:05:25.0000004
5.174892577764152,2010-06-05 23:05:25.0000005
10.709674941456665,2010-06-05 23:05:25.0000003
8.61227831203607,2010-06-05 23:05:25.0000001
9.80537879406958,2010-06-05 23:05:25.0000002
6.209237582929774,2012-07-01 19:59:49.0000001
8.677093975328901,2015-06-07 17:23:09.0000004
7.98375595464451,2015-06-07 17:23:09.0000003
7.053573159189456,2015-06-07 17:23:09.0000002
10.783810849570408,2015-06-07 17:23:09.0000001
5.772961917137307,2013-03-10 07:31:45.0000001
8.70627315842856,2011-03-24 17:44:01.0000001
7.00865694531909,2011-03-24 17:44:01.0000003
19.552063565781992,2014-03-28 21:55:17.0000002
6.997310225998014,2014-03-28 21:55:17.0000004
6.762885433356059,2014-03-28 21:55:17.0000005
7.748528752320965,2014-03-28 21:55:17.0000006
56.370140420591035,2013-04-28 20:00:05.0000002
8.17338579764699,2013-04-28 20:00:05.0000001
14.007827170427923,2013-04-28 20:00:05.0000004
4.987371610085551,2013-04-28 20:00:05.0000003
9.039390713265917,2012-04-27 18:37:09.0000003
9.521793418701922,2012-04-27 18:37:09.0000001
10.102499120664941,2012-04-27 18:37:09.0000004
11.983600562485396,2014-04-05 18:11:33.0000001
15.90642183800861,2013-11-07 22:25:25.0000002
5.904132143792219,2010-06-19 03:06:33.0000002
10.354849969613566,2012-06-30 03:53:29.0000003
16.07726177693364,2012-06-30 03:53:29.0000001
21.15105394950305,2011-09-15 02:11:49.0000002
23.13714262362683,2011-09-15 02:11:49.0000001
49.79170852024548,2012-08-08 04:45:25.0000001
6.940274986846658,2011-05-19 16:01:41.0000004
5.674382631089911,2011-05-19 16:01:41.0000002
4.68997789113258,2011-05-19 16:01:41.0000005
25.203091548285382,2011-05-19 16:01:41.0000003
14.630481159403002,2009-12-27 04:00:09.0000001
25.28281708236088,2010-01-11 12:38:33.0000006
7.468010673413772,2010-01-11 12:38:33.0000003
5.9553149755454236,2010-01-11 12:38:33.0000005
6.881068705971112,2010-01-11 12:38:33.0000001
7.262146291141445,2010-01-11 12:38:33.0000004
23.45969952580547,2010-10-16 09:26:33.0000004
6.01529604461245,2010-10-16 09:26:33.0000002
8.970427343401278,2014-07-25 18:06:37.0000002
8.670812232283858,2014-07-25 18:06:37.0000004
11.297514075601462,2014-07-25 18:06:37.0000005
7.228909690242425,2014-07-25 18:06:37.0000003
8.97917560037598,2014-07-25 18:06:37.0000001
11.19309732936799,2013-03-18 15:54:21.0000001
5.048038004322038,2013-03-18 15:54:21.0000002
7.722442966018941,2010-05-13 06:34:57.0000002
7.8126613607844195,2010-05-13 06:34:57.0000001
22.886768635232315,2009-05-16 08:13:05.0000001
8.975857728155448,2014-05-13 21:07:29.0000003
7.98069022293513,2014-05-13 21:07:29.0000002
8.59040219295724,2010-04-23 16:10:29.0000001
6.357541517343832,2010-04-23 16:10:29.0000003
6.209145807124598,2010-04-23 16:10:29.0000002
80.15845406744157,2015-05-25 22:13:09.0000002
15.085998807377722,2015-05-25 22:13:09.0000001
7.556403212726174,2013-11-16 18:33:25.0000003
16.414589638620747,2013-11-16 18:33:25.0000004
13.60495377609957,2013-11-16 18:33:25.0000002
10.335514609731149,2013-11-16 18:33:25.0000001
6.886614104297415,2012-04-16 17:48:09.0000001
5.8275929747670405,2012-04-16 17:48:09.0000002
9.017219540564376,2012-04-16 17:48:09.0000003
10.08265643576284,2014-12-29 12:55:53.0000002
28.06287425675432,2014-12-29 12:55:53.0000001
12.78634944039581,2014-12-29 12:55:53.0000003
5.451710574880049,2009-08-02 14:01:33.0000002
31.97469508016508,2009-08-02 14:01:33.0000003
5.192583765799252,2009-08-02 14:01:33.0000001
17.69436934981609,2015-01-12 15:36:37.0000003
42.647402958469,2015-01-12 15:36:37.0000004
12.695752528033054,2015-01-12 15:36:37.0000005
18.464273949936718,2015-01-12 15:36:37.0000009
7.573178765674681,2015-01-12 15:36:37.0000006
17.558675551723645,2015-01-12 15:36:37.0000001
15.342603818710227,2015-01-12 15:36:37.0000007
6.107325832141678,2014-09-04 19:52:09.0000002
6.7546235177773895,2014-09-04 19:52:09.0000001
7.947681522759774,2014-09-04 19:52:09.0000003
20.710802276486284,2014-09-04 19:52:09.0000004
11.145137981301254,2009-06-01 17:42:01.0000001
9.088937837517616,2009-06-01 17:42:01.0000002
4.9951296524573365,2009-06-01 17:42:01.0000003
11.130256302020896,2010-09-21 01:35:09.0000001
6.880222267452238,2010-09-21 01:35:09.0000002
21.26194123426256,2013-05-26 15:18:37.0000004
8.670448994762987,2013-05-26 15:18:37.0000002
12.345872743347336,2009-09-20 23:07:01.0000002
17.137531546189432,2009-08-12 23:00:37.0000001
9.274552991450552,2012-07-18 09:44:53.0000005
6.582826045823159,2012-07-18 09:44:53.0000001
8.157453150118279,2012-07-18 09:44:53.0000004
5.968976348261645,2012-07-18 09:44:53.0000002
7.940693685299669,2009-09-25 21:43:49.0000005
13.966532727441813,2009-09-25 21:43:49.0000007
6.882259284728324,2009-09-25 21:43:49.0000003
5.2545083948497044,2009-09-25 21:43:49.0000006
11.528033867970857,2009-09-25 21:43:49.0000008
6.9633328491328665,2009-09-25 21:43:49.0000001
11.61255441586053,2009-03-22 20:58:33.0000002
8.460213451343947,2009-03-22 20:58:33.0000001
9.408440378907205,2011-12-09 21:19:25.0000002
11.322111504277363,2011-12-09 21:19:25.0000005
4.975427166249368,2011-12-09 21:19:25.0000006
4.681313561471819,2013-07-05 20:44:49.0000002
14.66374379502845,2013-12-20 15:58:29.0000005
11.437517017211485,2013-12-20 15:58:29.0000002
37.36239149046649,2013-12-20 15:58:29.0000003
11.634791911771238,2013-12-20 15:58:29.0000004
12.492830654256714,2014-10-06 14:37:25.0000004
19.399839163665664,2014-10-06 14:37:25.0000003
11.659812004825032,2014-10-06 14:37:25.0000002
7.978721584354771,2014-10-06 14:37:25.0000001
24.77605139812615,2015-01-18 23:09:25.0000003
9.044212501821026,2015-01-18 23:09:25.0000002
13.94937004755334,2014-05-01 14:11:21.0000002
7.34870535478584,2014-05-01 14:11:21.0000004
8.200353250169513,2014-05-01 14:11:21.0000005
6.4168269620454845,2014-05-01 14:11:21.0000006
9.822317530541719,2014-05-01 14:11:21.0000001
18.099677106679064,2014-05-01 14:11:21.0000003
6.526947943883519,2012-05-22 14:54:45.0000002
7.426915920132254,2012-05-22 14:54:45.0000001
11.396446126508653,2009-06-17 14:41:57.0000001
7.638119122159974,2009-09-16 10:27:37.0000001
9.641545757257754,2009-09-16 10:27:37.0000002
11.685666439676988,2014-02-06 13:26:49.0000001
8.896317844971108,2015-04-16 02:42:33.0000001
27.084734032584663,2011-06-06 07:28:25.0000002
6.011782163280817,2011-06-06 07:28:25.0000003
6.176242754482475,2011-06-06 07:28:25.0000001
15.578586028802151,2011-06-06 07:28:25.0000005
5.395214465939801,2011-06-06 07:28:25.0000004
19.14191994215421,2013-02-27 19:25:13.0000003
11.642099207303158,2013-02-27 19:25:13.0000007
13.052576726715824,2013-02-27 19:25:13.0000006
6.279299701194661,2013-02-27 19:25:13.0000004
6.175688513551798,2013-02-27 19:25:13.0000002
9.117405506548426,2013-02-27 19:25:13.0000005
7.8291516098240574,2014-10-03 01:06:05.0000001
7.014152087648764,2014-10-03 01:06:05.0000002
7.997216264462812,2010-06-26 00:14:53.0000001
8.414177238797055,2009-09-15 08:28:53.0000001
12.025077594965872,2009-09-15 08:28:53.0000002
5.995323298608268,2009-09-15 08:28:53.0000004
5.336724924460464,2009-09-15 08:28:53.0000005
9.966484164012442,2011-08-09 05:27:05.0000001
6.843797530010387,2010-10-20 08:49:45.0000001
5.930631497991292,2010-10-20 08:49:45.0000002
6.188307259106171,2012-02-08 11:14:49.0000002
7.2531642538536065,2012-02-08 11:14:49.0000001
8.408645364315188,2012-02-08 11:14:49.0000004
22.221294808742574,2013-08-07 02:16:45.0000001
16.327318269701234,2012-10-26 00:32:13.0000001
6.091678934363085,2012-07-18 22:34:53.0000001
14.149384469949386,2011-05-17 22:09:17.0000001
16.946004009161292,2009-04-04 00:20:37.0000001
7.614307474731628,2009-04-04 00:20:37.0000003
13.450048975199174,2009-04-04 00:20:37.0000002
8.129360119895834,2009-09-04 18:43:33.0000003
10.908768057326533,2009-09-04 18:43:33.0000004
11.772168174277319,2010-09-19 17:13:29.0000001
10.63225648797661,2010-09-19 17:13:29.0000007
8.300450685207627,2010-09-19 17:13:29.0000005
7.408961563980565,2010-09-19 17:13:29.0000004
13.554808647862714,2010-09-19 17:13:29.0000003
9.59386702238351,2010-09-19 17:13:29.0000002
11.312890436058982,2013-03-19 18:08:29.0000003
11.596821008015617,2013-03-19 18:08:29.0000004
5.744225346489657,2011-11-22 00:15:25.0000002
10.034089830346762,2011-11-22 00:15:25.0000001
5.151046998789995,2011-04-23 11:01:49.0000005
5.809679506392497,2011-04-23 11:01:49.0000004
4.582554366897019,2011-04-23 11:01:49.0000003
6.326329366016543,2012-10-19 06:56:29.0000001
7.837393389515606,2012-10-19 06:56:29.0000002
6.207379567501601,2009-12-16 14:45:21.0000002
7.784607898342289,2009-12-16 14:45:21.0000003
10.207927589187504,2009-12-16 14:45:21.0000001
6.393638677870731,2012-08-13 21:49:53.0000002
4.574817936257212,2012-08-13 21:49:53.0000003
5.3935859897239595,2012-08-13 21:49:53.0000001
5.828554166284401,2010-11-08 10:01:37.0000001
7.430489661827087,2010-11-08 10:01:37.0000002
5.391578745466358,2010-11-08 10:01:37.0000006
10.819060915569558,2010-11-08 10:01:37.0000007
28.72290326233569,2010-11-08 10:01:37.0000005
5.743845690327901,2010-11-08 10:01:37.0000004
6.0043246134243295,2010-12-05 16:35:49.0000001
9.214485700981076,2010-12-05 16:35:49.0000002
9.588240727450938,2014-10-15 12:10:49.0000001
13.435726447305097,2009-04-01 19:28:09.0000004
8.198849712011441,2009-04-01 19:28:09.0000002
5.476465295582656,2009-04-01 19:28:09.0000003
18.964162447954628,2009-04-01 19:28:09.0000007
6.00956687897392,2009-04-01 19:28:09.0000005
8.69358571742334,2009-04-01 19:28:09.0000006
10.824003045986004,2011-11-26 02:04:29.0000002
11.610425915100844,2011-11-26 02:04:29.0000001
5.901284302401022,2009-01-11 07:56:01.0000003
7.703579183120395,2009-01-11 07:56:01.0000002
5.962974314800846,2012-05-30 09:19:13.0000001
17.865394771519735,2014-06-10 01:06:25.0000001
20.528960715300073,2014-06-10 01:06:25.0000003
36.11875647255974,2014-06-10 01:06:25.0000002
16.758196016548954,2014-10-28 22:42:33.0000002
24.652729359149035,2014-10-28 22:42:33.0000001
8.32950379730341,2009-03-20 12:14:53.0000004
7.971593222334366,2009-03-20 12:14:53.0000007
9.452598273936218,2009-03-20 12:14:53.0000002
10.458457328558358,2009-03-20 12:14:53.0000005
4.897293271937444,2009-03-20 12:14:53.0000001
6.6000487570985085,2009-03-20 12:14:53.0000006
17.734556716467697,2009-03-20 12:14:53.0000003
7.413168002073768,2010-06-20 12:42:37.0000003
13.767319044420057,2010-06-20 12:42:37.0000001
6.419920767400134,2014-08-05 16:09:05.0000001
5.019196060801319,2014-11-06 01:40:49.0000003
14.025375492555963,2014-11-06 01:40:49.0000002
9.022988104117726,2014-11-06 01:40:49.0000001
8.095674192711448,2014-07-19 21:05:37.0000005
10.062283582915683,2014-07-19 21:05:37.0000001
14.050541452213874,2014-07-19 21:05:37.0000004
7.8875677347882,2014-07-19 21:05:37.0000003
7.448002028905361,2015-02-19 11:39:21.0000005
11.221955892969731,2015-02-19 11:39:21.0000002
7.403811869293035,2015-02-19 11:39:21.0000003
6.276691169362802,2012-10-02 14:17:13.0000003
9.945117534361735,2012-10-02 14:17:13.0000002
6.438345010797566,2012-04-17 09:47:57.0000001
15.675064939194286,2012-04-17 09:47:57.0000003
28.766017988557408,2012-04-17 09:47:57.0000002
13.62945613503783,2011-04-16 00:01:17.0000002
4.808763103326257,2011-04-16 00:01:17.0000001
10.895203179680415,2010-06-18 08:54:37.0000003
15.621000233595389,2010-06-18 08:54:37.0000002
11.76519385510179,2010-06-18 08:54:37.0000001
7.038056265074532,2012-10-20 00:36:37.0000005
34.78789039649405,2012-10-20 00:36:37.0000003
5.323129385181632,2012-10-20 00:36:37.0000004
6.989155647951597,2014-06-19 22:37:09.0000001
10.48306250989976,2014-06-19 22:37:09.0000003
16.204115763538887,2014-06-19 22:37:09.0000005
8.222505184800829,2011-05-11 13:24:37.0000004
8.213024027338065,2011-05-11 13:24:37.0000001
5.22894917769519,2011-05-11 13:24:37.0000003
10.968674843938995,2014-04-09 08:42:05.0000002
9.462714845837459,2014-04-09 08:42:05.0000001
17.790876487632282,2014-10-13 00:42:05.0000001
6.470447856377152,2013-12-08 10:41:05.0000003
14.944091250149375,2013-12-08 10:41:05.0000008
12.044324322797191,2013-12-08 10:41:05.0000006
6.803912759617719,2013-12-08 10:41:05.0000004
11.030229718968936,2013-12-08 10:41:05.0000001
9.29830742038107,2013-12-08 10:41:05.0000005
5.353507481669953,2013-02-14 02:02:13.0000001
9.660775528012302,2009-07-04 13:00:57.0000001
9.22352271580882,2009-07-04 13:00:57.0000003
5.543617665390766,2013-03-20 03:01:29.0000001
11.246983037227492,2010-08-25 12:03:21.0000002
5.772956176270458,2010-08-25 12:03:21.0000001
20.87457800736962,2013-09-08 03:47:57.0000001
7.841191138124164,2013-09-08 03:47:57.0000003
9.17871313870868,2012-12-19 16:29:33.0000002
5.096981534534757,2012-12-19 16:29:33.0000001
11.91222106904693,2009-05-15 21:19:13.0000001
6.578062485954962,2009-05-15 21:19:13.0000002
10.88202604562813,2012-06-06 17:33:05.0000001
6.496380409281177,2012-06-06 17:33:05.0000002
10.738456832559628,2012-06-06 17:33:05.0000003
7.420606878234224,2012-06-06 17:33:05.0000004
9.445084519957351,2011-09-20 00:07:17.0000001
5.401579333391856,2010-01-29 08:32:53.0000007
10.493120569026228,2010-01-29 08:32:53.0000004
8.269607388172279,2010-01-29 08:32:53.0000001
9.893453813068911,2010-01-29 08:32:53.0000003
6.436465304115245,2010-01-29 08:32:53.0000005
6.605385158481149,2010-01-29 08:32:53.0000006
10.328989230588112,2015-05-15 01:51:49.0000002
11.207244310225168,2015-05-15 01:51:49.0000001
9.678738084042651,2015-05-15 01:51:49.0000005
7.791553568632896,2015-05-15 01:51:49.0000004
49.7016754719726,2011-07-26 05:14:29.0000001
17.827533504017403,2011-09-09 03:00:05.0000002
